hqdm:thing,hqdmRelation:58d8936d-5887-4cf1-9f15-e96fa07f430e,hqdm:member__of,hqdm:class,,0,-1,False,
hqdm:contract_process,hqdmRelation:f0f39a00-96b3-4dc6-ab86-cfa3677b0539,hqdm:consists_of,hqdm:agree_contract,hqdm:agreement_process,1,1,True,hqdm:part_of
hqdm:sale_of_goods,hqdmRelation:85c56da0-b1a7-4a2e-99d0-9230e71404c5,hqdm:consists_of_,hqdm:exchange_of_goods_and_money,hqdm:contract_process,1,1,True,hqdm:part_of
hqdm:sale_of_goods,hqdmRelation:06240ee9-9282-4062-93fd-bf849d7bcd81,hqdm:consists_of,hqdm:offer_and_acceptance_for_goods,hqdm:contract_process,1,1,True,hqdm:part_of
hqdm:reaching_agreement,hqdmRelation:3d5a70b1-7d21-49b5-9fc1-067a4022ca73,hqdm:member_of,hqdm:class_of_reaching_agreement,hqdm:socially_constructed_activity,0,-1,True,
hqdm:reaching_agreement,hqdmRelation:8e23604f-7f29-46db-8fcb-7714e1b74c8c,hqdm:part_of,hqdm:agreement_process,hqdm:socially_constructed_activity,1,1,True,
hqdm:agree_contract,hqdmRelation:29db527c-492f-4b6b-8f76-7fab53c6937c,hqdm:member_of,hqdm:class_of_agree_contract,hqdm:reaching_agreement,0,-1,True,
hqdm:agree_contract,hqdmRelation:7c19440b-ba1d-4927-9196-f67499eb82a7,hqdm:part_of,hqdm:contract_process,hqdm:reaching_agreement,1,1,True,
hqdm:agree_contract,hqdmRelation:782aa890-aad6-468c-83a5-93982a81d54e,hqdm:consists_of_,hqdm:offer,,1,1,False,hqdm:part_of
hqdm:agree_contract,hqdmRelation:1715f0c8-16ac-40ed-8ce6-ce89bc718408,hqdm:consists_of,hqdm:acceptance_of_offer,hqdm:activity,1,1,True,hqdm:part_of
hqdm:offer_and_acceptance_for_goods,hqdmRelation:ef97d5df-aab6-42bc-a549-534801bf49f1,hqdm:part_of,hqdm:sale_of_goods,hqdm:agree_contract,1,1,True,
hqdm:offer_and_acceptance_for_goods,hqdmRelation:50597423-9840-46ad-977e-54a98bf9a08a,hqdm:consists_of_,hqdm:offer_for_goods,hqdm:agree_contract,1,1,True,hqdm:part_of
hqdm:offer_and_acceptance_for_goods,hqdmRelation:38711f51-2d40-48c4-ac00-f839b8d85549,hqdm:consists_of,hqdm:acceptance_of_offer_for_goods,hqdm:agree_contract,1,1,True,hqdm:part_of
hqdm:offer,hqdmRelation:6694d29c-bec1-45f1-b4ce-8979caa64801,hqdm:member_of,hqdm:class_of_offer,hqdm:socially_constructed_activity,0,-1,True,
hqdm:offer,hqdmRelation:b5500b0a-a9e2-4e62-afac-51f00f1f076d,hqdm:part_of,hqdm:agree_contract,hqdm:socially_constructed_activity,0,1,True,
hqdm:offer_for_goods,hqdmRelation:1e063200-d349-4720-a289-ca4d60fbecca,hqdm:references,hqdm:exchange_of_goods_and_money,hqdm:activity,1,1,True,
hqdm:offer_for_goods,hqdmRelation:7234bfb0-c50a-4e55-b6bf-1feec9e2d24f,hqdm:part_of,hqdm:offer_and_acceptance_for_goods,hqdm:offer,0,1,True,
hqdm:exchange_of_goods_and_money,hqdmRelation:46cdce95-524e-4d91-b91b-1bba153d5ed1,hqdm:part_of,hqdm:sale_of_goods,hqdm:contract_execution,1,1,True,
hqdm:exchange_of_goods_and_money,hqdmRelation:4e160fcb-5109-4d94-a26c-53394067c458,hqdm:consists_of_,hqdm:transfer_of_ownership_of_money,,1,1,False,hqdm:part_of
hqdm:exchange_of_goods_and_money,hqdmRelation:2ab4690a-a31f-4f8f-8bbc-a85137a851b7,hqdm:consists_of,hqdm:transfer_of_ownership,hqdm:activity,1,1,True,hqdm:part_of
hqdm:contract_execution,hqdmRelation:c37fb563-bf05-44e5-9fb0-d00d939a4e09,hqdm:member_of,hqdm:class_of_contract_execution,hqdm:agreement_execution,0,-1,True,
hqdm:contract_execution,hqdmRelation:2c745086-1aef-4d1f-9ba3-0397b7396002,hqdm:part_of,hqdm:contract_process,hqdm:agreement_execution,1,1,True,
hqdm:agreement_execution,hqdmRelation:be875edf-9e89-48f5-a3a2-5cc73bbb22a5,hqdm:member_of,hqdm:class_of_agreement_execution,hqdm:socially_constructed_activity,0,-1,True,
hqdm:agreement_execution,hqdmRelation:e961d866-1adb-4710-9988-bb66e8cd0a90,hqdm:part_of,hqdm:agreement_process,hqdm:socially_constructed_activity,1,1,True,
hqdm:transfer_of_ownership,hqdmRelation:a7ded004-e3e1-402f-bfa6-2dc528722285,hqdm:causes_beginning,hqdm:beginning_of_ownership,,1,1,False,
hqdm:transfer_of_ownership,hqdmRelation:996884a8-7478-41a4-a18d-abf7a097f6a8,hqdm:causes_ending,hqdm:ending_of_ownership,,1,1,False,
hqdm:transfer_of_ownership,hqdmRelation:510f4dc4-868c-4545-9566-3cda0e72f80d,hqdm:references,hqdm:asset,hqdm:activity,1,1,True,
hqdm:transfer_of_ownership,hqdmRelation:d8762174-9491-42d5-a2b3-4ccd85b8e776,hqdm:part_of,hqdm:exchange_of_goods_and_money,hqdm:socially_constructed_activity,0,1,True,
hqdm:transfer_of_ownership,hqdmRelation:69c79e60-2b40-470c-806f-db11930cdbc7,hqdm:consists_of_participant_,hqdm:transferee,,1,1,False,hqdm:participant_in
hqdm:transfer_of_ownership,hqdmRelation:0a6d0fd1-630f-4687-9537-58f9ffcd7dd9,hqdm:consists_of_participant,hqdm:transferor,hqdm:activity,1,1,True,hqdm:participant_in
hqdm:transfer_of_ownership_of_money,hqdmRelation:a7997544-d95e-4270-80e2-417bb7146aea,hqdm:references,hqdm:money_asset,hqdm:transfer_of_ownership,1,1,True,
hqdm:transfer_of_ownership_of_money,hqdmRelation:abddaeb4-d4cc-4169-8b78-ff4f56fe3107,hqdm:part_of,hqdm:exchange_of_goods_and_money,hqdm:transfer_of_ownership,0,1,True,
hqdm:event,hqdmRelation:dc658c80-ecb0-4214-ba50-9e23863f4447,hqdm:member_of,hqdm:class_of_event,hqdm:spatio_temporal_extent,0,-1,True,
hqdm:point_in_time,hqdmRelation:0856f2a2-a17a-4ecc-a0d3-a39e6e2da48c,hqdm:member_of,hqdm:class_of_point_in_time,hqdm:event,0,-1,True,
hqdm:transferee,hqdmRelation:0fef0e7a-d7ce-4ea0-a6d3-90b8639773ac,hqdm:participant_in,hqdm:transfer_of_ownership,hqdm:participant,1,-1,True,
hqdm:transferor,hqdmRelation:595c2fb8-5c82-4a82-8859-33b06a0800e9,hqdm:temporal_part_of,hqdm:owner,hqdm:state_of_party,0,1,True,
hqdm:transferor,hqdmRelation:47ac8f17-fcdf-4b0e-821b-582eb707ac06,hqdm:participant_in,hqdm:transfer_of_ownership,hqdm:participant,1,-1,True,
hqdm:acceptance_of_offer,hqdmRelation:947959ed-eb8a-4a09-a742-e2d6adf16cb0,hqdm:references,hqdm:offer,hqdm:activity,1,1,True,
hqdm:acceptance_of_offer,hqdmRelation:ad38c21f-7c6e-4171-9f3d-613341ef6362,hqdm:part_of,hqdm:agree_contract,hqdm:socially_constructed_activity,1,1,True,
hqdm:acceptance_of_offer_for_goods,hqdmRelation:a19e75a1-a741-4cb7-a816-0a9a890b9431,hqdm:references,hqdm:offer_for_goods,hqdm:acceptance_of_offer,1,1,True,
hqdm:acceptance_of_offer_for_goods,hqdmRelation:f8015bcc-980d-45ac-b0a4-34d5be0d7794,hqdm:part_of,hqdm:offer_and_acceptance_for_goods,hqdm:acceptance_of_offer,1,1,True,
hqdm:association,hqdmRelation:427271d2-47d4-4db6-a3af-1661e6632cf4,hqdm:member_of,hqdm:class_of_association,hqdm:individual,0,-1,True,
hqdm:association,hqdmRelation:146cd945-6230-4c1f-a76c-df9e6b192202,hqdm:member_of_kind,hqdm:kind_of_association,hqdm:individual,1,-1,True,
hqdm:association,hqdmRelation:ebb8de78-9ec0-4375-acb9-15f3646ae9f0,hqdm:consists_of_participant,hqdm:participant,,1,-1,False,hqdm:participant_in
hqdm:state_of_association,hqdmRelation:086973b5-c855-49ae-92ab-ec6aba6a4671,hqdm:temporal_part_of,hqdm:association,hqdm:state,0,-1,True,
hqdm:state_of_association,hqdmRelation:f9d8f474-605e-4a7b-94b1-c6ad1e2c4b14,hqdm:member_of,hqdm:class_of_state_of_association,hqdm:state,0,-1,True,
hqdm:ownership,hqdmRelation:e1401859-600a-476d-8f00-16ae54c27d42,hqdm:ending,hqdm:ending_of_ownership,hqdm:spatio_temporal_extent,0,-1,True,
hqdm:ownership,hqdmRelation:e76b901c-0b46-4456-bfed-c81393f0f2bc,hqdm:beginning,hqdm:beginning_of_ownership,hqdm:spatio_temporal_extent,0,-1,True,
hqdm:ownership,hqdmRelation:56bc3d47-7cc2-4b7e-b96a-f2e712f91a54,hqdm:consists_of_participant,hqdm:owner,hqdm:association,1,1,True,hqdm:participant_in
hqdm:ownership,hqdmRelation:2f4bfa79-e9e3-4d9e-8c9a-8034461d1fe0,hqdm:consists_of_participant_,hqdm:asset,,1,1,False,hqdm:participant_in
hqdm:employment,hqdmRelation:6d6db54e-cc5c-4756-8b9d-a0d0b5cea9b5,hqdm:consists_of_participant,hqdm:employer,hqdm:association,1,1,True,hqdm:participant_in
hqdm:employment,hqdmRelation:9e7e5d15-c5ee-4b38-90bd-a175451926c5,hqdm:consists_of_participant_,hqdm:employee,,1,1,False,hqdm:participant_in
hqdm:employer,hqdmRelation:d15201ff-74e1-411b-a1c7-d2019ee507e3,hqdm:participant_in,hqdm:employment,hqdm:participant,1,1,True,
hqdm:employee,hqdmRelation:402dd44a-a3bd-4b98-bcec-fd8043cc0a4d,hqdm:participant_in,hqdm:employment,hqdm:participant,1,1,True,
hqdm:representation_by_sign,hqdmRelation:e24858f8-1966-41e8-8e07-ccfe138c4757,hqdm:represents,hqdm:thing,,1,-1,False,
hqdm:representation_by_sign,hqdmRelation:9121fed5-3ee3-4ffb-bb0c-b788c9f126ee,hqdm:member_of,hqdm:class_of_representation,hqdm:association,0,-1,True,
hqdm:representation_by_sign,hqdmRelation:0a68a05a-6cb4-4a14-b1f7-0688f22eb041,hqdm:member_of_,hqdm:representation_by_pattern,,1,1,False,
hqdm:representation_by_sign,hqdmRelation:29083640-7524-4750-8bb7-b228e8df7983,hqdm:consists_of_,hqdm:recognizing_language_community,,1,-1,False,hqdm:participant_in
hqdm:representation_by_sign,hqdmRelation:d60aefa6-c830-4bca-b6a3-4bae917e66fe,hqdm:consists_of,hqdm:sign,,1,-1,False,hqdm:participant_in
hqdm:representation_by_pattern,hqdmRelation:ad4cf03b-1d43-439b-87d9-c5bcf1aa7758,hqdm:represented,hqdm:thing,,1,-1,False,
hqdm:representation_by_pattern,hqdmRelation:6700c284-60c9-4fcb-bb4c-61461db845c8,hqdm:consists_of_by_class,hqdm:pattern,,1,1,False,
hqdm:representation_by_pattern,hqdmRelation:5b92a20d-c483-4f10-ba41-b5b83bc72f23,hqdm:consists_of_in_members,hqdm:recognizing_language_community,,1,-1,False,
hqdm:identification_of_physical_quantity,hqdmRelation:ae6e2a29-0be4-41a7-848f-a689e96b89f7,hqdm:represented,hqdm:physical_quantity,hqdm:representation_by_pattern,1,1,True,
hqdm:identification_of_physical_quantity,hqdmRelation:fd837966-bd60-454d-815f-ab48fddb2e91,hqdm:consists_of_by_class,hqdm:REAL,hqdm:representation_by_pattern,1,1,True,
hqdm:identification_of_physical_quantity,hqdmRelation:f1ce2f5c-71e3-445b-8a60-92b66df56400,hqdm:uses,hqdm:scale,,0,-1,False,
hqdm:definition,hqdmRelation:b6dd75f2-55fa-4236-912c-cda42fe1e290,hqdm:represented,hqdm:class,hqdm:representation_by_pattern,1,1,True,
hqdm:recognizing_language_community,hqdmRelation:06560314-4e85-48f9-85bb-178b4cdc5064,hqdm:participant_in,hqdm:representation_by_sign,hqdm:participant,0,-1,True,
hqdm:state_of_language_community,hqdmRelation:1c20a1de-d959-4127-b31e-a9dbbec8f93c,hqdm:temporal_part_of,hqdm:language_community,hqdm:state_of_organization,0,-1,True,
hqdm:sign,hqdmRelation:175d12fe-3377-46e2-8cb5-77d782b325c8,hqdm:member_of,hqdm:class_of_sign,hqdm:socially_constructed_object,0,-1,True,
hqdm:sign,hqdmRelation:6c86112b-e7bd-4473-9e80-81225f8f392f,hqdm:member_of_,hqdm:pattern,,1,1,False,
hqdm:sign,hqdmRelation:20e0f8a8-7527-47d6-9755-402851231b9f,hqdm:participant_in,hqdm:representation_by_sign,hqdm:participant,1,-1,True,
hqdm:state_of_sign,hqdmRelation:e94c08c9-f7f5-434a-ac38-2c3f21f3f6e1,hqdm:temporal_part_of,hqdm:sign,hqdm:state_of_socially_constructed_object,0,-1,True,
hqdm:state_of_sign,hqdmRelation:6d99f499-d97c-4153-9f28-0194d035f939,hqdm:member_of,hqdm:class_of_state_of_sign,hqdm:state_of_socially_constructed_object,0,-1,True,
hqdm:organization_component,hqdmRelation:c9e86868-870a-4fce-85b6-05743d0a0556,hqdm:component_of,hqdm:organization,hqdm:system_component,1,1,True,
hqdm:organization_component,hqdmRelation:abfcb8f8-f6f0-4f0c-8b7a-f17ad418c6c3,hqdm:member_of,hqdm:class_of_organization_component,hqdm:state_of_organization_component,0,-1,True,
hqdm:organization_component,hqdmRelation:540ce13b-e48b-4ee5-8c30-4b159f3f5227,hqdm:member_of_kind,hqdm:kind_of_organization_component,hqdm:physical_object,0,-1,True,
hqdm:state_of_organization_component,hqdmRelation:6721e11d-5878-4e43-99cc-37fdc955ecfa,hqdm:temporal_part_of,hqdm:organization_component,hqdm:state_of_system_component,0,-1,True,
hqdm:state_of_organization_component,hqdmRelation:d16d76ae-60fa-4edf-a6ea-6eee179e3875,hqdm:member_of,hqdm:class_of_state_of_organization_component,hqdm:state_of_system_component,0,-1,True,
hqdm:state_of_position,hqdmRelation:a905c4fe-ae80-42a8-b44f-7758c101923e,hqdm:temporal_part_of,hqdm:position,hqdm:state_of_organization_component,0,-1,True,
hqdm:state_of_position,hqdmRelation:d787b86b-2cce-4c73-a88c-83e155471bfc,hqdm:member_of,hqdm:class_of_state_of_position,hqdm:state_of_organization_component,0,-1,True,
hqdm:position,hqdmRelation:3ae53390-2fc2-45c5-8501-31ad98b77905,hqdm:member_of,hqdm:class_of_position,hqdm:organization_component,0,-1,True,
hqdm:position,hqdmRelation:5c648862-5194-475d-b1c8-9366188d277c,hqdm:member_of_kind,hqdm:kind_of_position,hqdm:organization_component,0,-1,True,
hqdm:person_in_position,hqdmRelation:534fd4a3-1c6c-4ffb-b795-2ac3bb8ff7c5,hqdm:member_of,hqdm:class_of_person_in_position,hqdm:state_of_position,0,-1,True,
hqdm:installed_object,hqdmRelation:771a2e2c-5f6c-4600-9a11-0a8773aa5f64,hqdm:member_of,hqdm:class_of_installed_object,hqdm:state_of_ordinary_physical_object,0,-1,True,
hqdm:installed_functional_system_component,hqdmRelation:f5f3e50e-8cc0-4eca-a846-b768eee13e0c,hqdm:member_of,hqdm:class_of_installed_functional_system_component,hqdm:state_of_functional_system_component,0,-1,True,
hqdm:in_place_biological_component,hqdmRelation:9ab60e5b-7e89-4019-aa45-5cb50d19c45a,hqdm:member_of,hqdm:class_of_in_place_biological_component,hqdm:state_of_biological_system_component,0,-1,True,
hqdm:state_of_biological_system_component,hqdmRelation:99d119af-0976-4bcc-9c6f-cf58c68af12a,hqdm:temporal_part_of,hqdm:biological_system_component,hqdm:state_of_biological_object,0,-1,True,
hqdm:state_of_biological_system_component,hqdmRelation:298b3b3e-e2fa-4af8-8d7e-0949c215ddc7,hqdm:member_of,hqdm:class_of_state_of_biological_system_component,hqdm:state_of_biological_object,0,-1,True,
hqdm:person,hqdmRelation:9176ffe7-5b68-4ea4-b7e8-5f4a13650bf4,hqdm:member_of,hqdm:class_of_person,hqdm:biological_system,0,-1,True,
hqdm:person,hqdmRelation:485a7a64-480b-489c-9520-e7061ba8f60c,hqdm:member_of_kind,hqdm:kind_of_person,hqdm:biological_system,0,-1,True,
hqdm:functional_system,hqdmRelation:8b93cb3e-2b31-48cd-9801-114e33184075,hqdm:member_of,hqdm:class_of_functional_system,hqdm:system,0,-1,True,
hqdm:functional_system,hqdmRelation:2276fddc-a7bc-430d-9aed-be97b109a5cb,hqdm:member_of_kind,hqdm:kind_of_functional_system,hqdm:system,0,-1,True,
hqdm:ordinary_functional_object,hqdmRelation:9a6d78c6-1dd9-489c-8694-bca8485a3176,hqdm:member_of,hqdm:class_of_ordinary_functional_object,hqdm:functional_object,0,-1,True,
hqdm:ordinary_functional_object,hqdmRelation:a0b87756-0d14-4777-9718-d6266b19affe,hqdm:member_of_kind,hqdm:kind_of_ordinary_functional_object,hqdm:functional_object,0,-1,True,
hqdm:sales_product_instance,hqdmRelation:6382ae33-0f9d-4c50-b070-e369891fe910,hqdm:member_of,hqdm:class_of_sales_product_instance,hqdm:state_of_sales_product_instance,0,-1,True,
hqdm:state_of_sales_product_instance,hqdmRelation:ddffdf6e-3de8-491d-8644-0d9fbbe20750,hqdm:temporal_part_of,hqdm:sales_product_instance,hqdm:state_of_ordinary_functional_object,0,-1,True,
hqdm:state_of_sales_product_instance,hqdmRelation:11167b17-7ef7-4ce7-9360-5a8a20bcca41,hqdm:member_of,hqdm:class_of_state_of_sales_product_instance,hqdm:state_of_ordinary_functional_object,0,-1,True,
hqdm:requirement,hqdmRelation:c286c9a9-dbf1-4779-a068-3d62446c7a0f,hqdm:defined_by,hqdm:requirement_specification,,1,1,False,
hqdm:requirement,hqdmRelation:13367d88-c8ca-4aff-a7d7-723fae7ed8de,hqdm:part_of_plan,hqdm:plan,,1,-1,False,
